track_id1,track_id2,sim_score
3odkvkWgBFpV02hHfGQWWC,65wzaO08xeMhKDSq92bHLu,0.9977202798137391
3odkvkWgBFpV02hHfGQWWC,3zjjzKg16tczCMwckGKGuH,0.929751895395894
3odkvkWgBFpV02hHfGQWWC,0lp3u9nJusd5l8aKPAWELl,0.9880612455801383
3odkvkWgBFpV02hHfGQWWC,4LjpHe6L21jyTIb2CjtSKE,0.9931994843569941
3odkvkWgBFpV02hHfGQWWC,39lOHITmszIVH9WF4Jpbum,0.9503548092521711
3odkvkWgBFpV02hHfGQWWC,1plFCZ6QFAjSRutT02GTCn,0.9118997649348747
3odkvkWgBFpV02hHfGQWWC,5ruzrDWcT0vuJIOMW7gMnW,0.9623586866915286
3odkvkWgBFpV02hHfGQWWC,3Y4rUyw7XBCK6hGHCOt6rp,0.9172757363907588
3odkvkWgBFpV02hHfGQWWC,2t0wwvR15fc3K1ey8OiOaN,0.937662750733471
3odkvkWgBFpV02hHfGQWWC,7kzKAuUzOITUauHAhoMoxA,0.9022732666733954
3odkvkWgBFpV02hHfGQWWC,57Xjny5yNzAcsxnusKmAfA,0.963320374605593
3odkvkWgBFpV02hHfGQWWC,1BLOVHYYlH4JUHQGcpt75R,0.8974099826021961
3odkvkWgBFpV02hHfGQWWC,5ruzrDWcT0vuJIOMW7gMnW,0.9623586866915286
3odkvkWgBFpV02hHfGQWWC,3Y4rUyw7XBCK6hGHCOt6rp,0.9172757363907588
3odkvkWgBFpV02hHfGQWWC,2t0wwvR15fc3K1ey8OiOaN,0.937662750733471
3odkvkWgBFpV02hHfGQWWC,5ruzrDWcT0vuJIOMW7gMnW,0.9623586866915286
3odkvkWgBFpV02hHfGQWWC,2t0wwvR15fc3K1ey8OiOaN,0.937662750733471
3odkvkWgBFpV02hHfGQWWC,1aOxOpH4AkGAd8OMrKjyNY,0.9281089710984081
3odkvkWgBFpV02hHfGQWWC,56NkIxSZZiMpFP5ZNSxtnT,0.916573862538644
3odkvkWgBFpV02hHfGQWWC,7kzKAuUzOITUauHAhoMoxA,0.9022732666733954
3odkvkWgBFpV02hHfGQWWC,1BLOVHYYlH4JUHQGcpt75R,0.8974099826021961
3odkvkWgBFpV02hHfGQWWC,4fPBB44eDH71YohayI4eKV,0.9336492936968448
3odkvkWgBFpV02hHfGQWWC,57Xjny5yNzAcsxnusKmAfA,0.963320374605593
3odkvkWgBFpV02hHfGQWWC,6IRzBP4gVoV4D2zHmocoWy,0.9167502966429267
3odkvkWgBFpV02hHfGQWWC,2pAD0PKMUMtxlMvz33tYzB,0.9235044616766412
3odkvkWgBFpV02hHfGQWWC,55N8cxpE1QDoeaaNqUnoZ2,0.9749743374027544
3odkvkWgBFpV02hHfGQWWC,2mDYYGaGd9uXKkK2YhDA3i,0.9498125143598906
3odkvkWgBFpV02hHfGQWWC,6u0x5ad9ewHvs3z6u9Oe3c,0.9875476774210511
3odkvkWgBFpV02hHfGQWWC,6mVD1SfTvlFAPVi7txFL5H,0.930505903492561
3odkvkWgBFpV02hHfGQWWC,7lu6YLrlB1MU7HW8DJSuPa,0.9547285973819568
3odkvkWgBFpV02hHfGQWWC,2LMloFiV7DHpBhITOaBSam,0.8871178335611499
3odkvkWgBFpV02hHfGQWWC,6Yu1OL8I0D4vjOzYdsXYGK,0.969006310003062
3odkvkWgBFpV02hHfGQWWC,7bfocP7GYoLOutUYpTI8tx,0.9559591670982441
3odkvkWgBFpV02hHfGQWWC,2lffRiAET2Xt6BNb4EmkS2,0.981391366273124
3odkvkWgBFpV02hHfGQWWC,5ncofiedz9Ej6YkvvXMKVn,0.9886855738413995
3odkvkWgBFpV02hHfGQWWC,4KC2Z9dL4jL61Ys35N6srg,0.9845992036932633
3odkvkWgBFpV02hHfGQWWC,1EsgUWQsxGBwnu3NATDjiU,0.9799175293746795
3odkvkWgBFpV02hHfGQWWC,718purgMpFb2Axhuz0Hbq1,0.9483033130184734
3odkvkWgBFpV02hHfGQWWC,4ileLT7ldd2uX8bMemWqbm,0.971231839521499
3odkvkWgBFpV02hHfGQWWC,78Gzxi27GuNHTfkn2BylG4,0.9498297478012523
3odkvkWgBFpV02hHfGQWWC,3mYCd23hPxJW5okSvMoy3x,0.9686402479795975
3odkvkWgBFpV02hHfGQWWC,7G8hUONVhvJnkD3Ak8mNF1,0.984504288847276
3odkvkWgBFpV02hHfGQWWC,2ThdB23G9Rgf1ExndFGEEg,0.9616908377609582
3odkvkWgBFpV02hHfGQWWC,5GKVcvTgnFYtfh25qKQtRg,0.9291053181958877
3odkvkWgBFpV02hHfGQWWC,37ZgsOy8t4vMnGtMExr6ah,0.9759010922735807
3odkvkWgBFpV02hHfGQWWC,4pXyK9GW7fuT645U0DLYYF,0.9843291181213617
3odkvkWgBFpV02hHfGQWWC,3kKb3U3a8jmUJQB9ypE1Jl,0.9235680766999137
3odkvkWgBFpV02hHfGQWWC,7eX5SypK35V8Y9d9pS6rWy,0.9369196649738567
3odkvkWgBFpV02hHfGQWWC,6SdAztAqklk1zAmUHhU4N7,0.9739987938863229
3odkvkWgBFpV02hHfGQWWC,37cb7mzkQKksGm0noGDXeh,0.9836253668073832
3odkvkWgBFpV02hHfGQWWC,4UF1eupXP9Zz5GpYepyOxI,0.9748241623869739
3odkvkWgBFpV02hHfGQWWC,0J2OnBNKwt0KICDyDFPUvl,0.9872325998090217
3odkvkWgBFpV02hHfGQWWC,0dy6iXYIF0piirySAzCBwF,0.9761608839285314
3odkvkWgBFpV02hHfGQWWC,7xuu4ByQkm8qhnwJQk994r,0.9619272713572237
3odkvkWgBFpV02hHfGQWWC,08l9WKDuRyGeStQ9ojTlFh,0.9819296608342178
3odkvkWgBFpV02hHfGQWWC,6lnnaGN20kl0jEYJSxCgU9,0.975646868899784
3odkvkWgBFpV02hHfGQWWC,6y4ySPeb68KGoAi1dk130F,0.952050156176235
3odkvkWgBFpV02hHfGQWWC,5ruzrDWcT0vuJIOMW7gMnW,0.9623586866915286
3MHqGAgzog0ws73QGNmpPA,1fbHsIsgVoZsltBtQhSgvc,0.9523003512548657
3MHqGAgzog0ws73QGNmpPA,2tKIsOrwDCeL9LgpBvlZst,0.9527310853269139
3MHqGAgzog0ws73QGNmpPA,6sEOCx9dvZ2Vy3sI8HpZ3m,0.9526110040330448
3MHqGAgzog0ws73QGNmpPA,40XeGNGFchGYw7y0ue1GiG,0.9993296676749266
3MHqGAgzog0ws73QGNmpPA,3aVyavzL1hsbRxpbptIflb,0.992228972698212
3MHqGAgzog0ws73QGNmpPA,5DAjrJqXqYtgr67pVhmUeR,0.9927918876338522
3MHqGAgzog0ws73QGNmpPA,3vk0GnIa9jp1B00felbJQE,0.9974475821079799
3MHqGAgzog0ws73QGNmpPA,0l8D7yGRuHt9myGZtMThiZ,0.999569948407395
3MHqGAgzog0ws73QGNmpPA,1c9wxQkSyFOCkVUl3Z5Say,0.9526922458088138
3MHqGAgzog0ws73QGNmpPA,4pq5g8DHg6lX7gDqu4OGlg,0.9982702850743168
3MHqGAgzog0ws73QGNmpPA,4R6CTUqISDAkCh9ruh4Q7z,0.9523316279579422
3MHqGAgzog0ws73QGNmpPA,0e5LcankE0UyJUuCoq1uH2,0.9526440181426317
3MHqGAgzog0ws73QGNmpPA,1QfMAedhK4fbHem6ZyoEcg,0.983473242624163
3MHqGAgzog0ws73QGNmpPA,7ij0GeHmY389fa0cqydd3y,0.9877757727398458
3MHqGAgzog0ws73QGNmpPA,2L2D0aPziCdIjm57GDMULG,0.9525523848471328
3MHqGAgzog0ws73QGNmpPA,4GQO1491lOB5o2mEo8Qq6s,0.9998354312142206
3MHqGAgzog0ws73QGNmpPA,2cRll9FJJEs2hVKuOpRrRD,0.9997843073032378
3MHqGAgzog0ws73QGNmpPA,3FP7aHOSBQ2Pq4KlGchpqT,0.992004109082447
3MHqGAgzog0ws73QGNmpPA,64B0yTuNiZ90zt0IBlmg9W,0.9786131331814103
3MHqGAgzog0ws73QGNmpPA,7MhNCT34oaLIxwAsZlZd67,0.9928362003582094
3MHqGAgzog0ws73QGNmpPA,5MSz35aYcvSZxUeBHiTCiI,0.9992210439874347
3MHqGAgzog0ws73QGNmpPA,0BIpEYy15QaMusucc8H0l7,0.9560155958293511
3MHqGAgzog0ws73QGNmpPA,5ulyMRVraAUV3OC7cbkRpF,0.9526311645803669
3MHqGAgzog0ws73QGNmpPA,3i31Itck9EgI1vRjZxdYe9,0.9526918580027383
3MHqGAgzog0ws73QGNmpPA,1GN7Kn9Hr4pOpVVxBL1ZUD,0.9547543196496007
3MHqGAgzog0ws73QGNmpPA,5I1UFaot9CKa5BA26yGePX,0.9901762088259087
3MHqGAgzog0ws73QGNmpPA,39iczvfNkZstM8KY8dNDFC,0.9892361562334248
3MHqGAgzog0ws73QGNmpPA,7FBf7WRech1Bhdp9BcylM6,0.9557266057121916
3MHqGAgzog0ws73QGNmpPA,1TBr5codxpZ5jmRQwCEiQT,0.952630799174226
3MHqGAgzog0ws73QGNmpPA,4EZytiJfGIKolH85Nc6G8Q,0.9189260394766265
3MHqGAgzog0ws73QGNmpPA,1mCNkrKh9NEgxJWUqHnEgo,0.9980135907175569
3MHqGAgzog0ws73QGNmpPA,6wxm92a18bGEP5N4QusCIx,0.981294387930707
3MHqGAgzog0ws73QGNmpPA,1MWApXQMyidjiXB7w19fXH,0.952209972622302
3MHqGAgzog0ws73QGNmpPA,2xUM2CBmLcvdldtDtPmrfx,0.9916451166845154
3MHqGAgzog0ws73QGNmpPA,6xwkW1xUgK7vWhHP2vhT4S,0.9947288285524986
3MHqGAgzog0ws73QGNmpPA,5eatFM6xskKdCtSoLIAUPn,0.9772923788401116
3MHqGAgzog0ws73QGNmpPA,3SuOnvSXNnzbnZaecObT2S,0.9527438504740094
3MHqGAgzog0ws73QGNmpPA,2M3laSC4qeLl9tWxDEzF4T,0.9809382367790973
3MHqGAgzog0ws73QGNmpPA,6L1V0LvpXBJ7QptKuLUj3v,0.9812789215848482
3MHqGAgzog0ws73QGNmpPA,1XNAH3h63O1hWFcgyHGbjf,0.982098288788173
3MHqGAgzog0ws73QGNmpPA,4MLBqAEzNN89o2M9h92Z26,0.9832472743214923
3MHqGAgzog0ws73QGNmpPA,5rvJ9lvGq8hWhkCQEcer1x,0.9987028763780088
3MHqGAgzog0ws73QGNmpPA,09YadcHsZw8nEmJhB7SDrw,0.9951627326978991
3MHqGAgzog0ws73QGNmpPA,3To5owsnumbjenW1G5j0VK,0.952713924935436
3MHqGAgzog0ws73QGNmpPA,4GjxCT8Wh51esusanzbHsZ,0.9942763180520029
3MHqGAgzog0ws73QGNmpPA,6XDnRajLGcV3NUbL3fY3yM,0.9972779311812102
3MHqGAgzog0ws73QGNmpPA,7q8TrL8QgMP9lWTcaYmGZ5,0.9810231368305543
3MHqGAgzog0ws73QGNmpPA,1kO7jUnCBS15J9YuyS0Mgj,0.9986573468670461
3MHqGAgzog0ws73QGNmpPA,4ywBPWj2NsH9DBTdMrzXLJ,0.9776406701532803
3MHqGAgzog0ws73QGNmpPA,13rZQUVGSlVc2M3YJ7QDbs,0.9992169612214686
3MHqGAgzog0ws73QGNmpPA,0H1pXo2rOF0oVP1egktsuk,0.9993879758471766
3MHqGAgzog0ws73QGNmpPA,69Kzq3FMkDwiSFBQzRckFD,0.957053285806755
3MHqGAgzog0ws73QGNmpPA,4r8JqkhpTb5tzSKKHnVJIJ,0.9869805157105646
3MHqGAgzog0ws73QGNmpPA,0XqqRrguZRSq5eTPjfi1jk,0.9881108700932348
3MHqGAgzog0ws73QGNmpPA,4OwhwvKESFtuu06dTgct7i,0.9481631918982188
3MHqGAgzog0ws73QGNmpPA,1Q3tV9YnDJTY6SbCfZKXZz,0.9991001443798408
3MHqGAgzog0ws73QGNmpPA,0blRKZuaGlLtbdo2wgiIK1,0.9993287032123834
3MHqGAgzog0ws73QGNmpPA,4OufvzIUm5RUveuvVVytNn,0.9748977605218361
3MHqGAgzog0ws73QGNmpPA,2KKLuHN6zDxVnWtFKO8vo4,0.9927661140559888
3MHqGAgzog0ws73QGNmpPA,48xmeRtNViFzlFSeboVeVX,0.9964009905898394
3MHqGAgzog0ws73QGNmpPA,65wzaO08xeMhKDSq92bHLu,0.979095901123238
3MHqGAgzog0ws73QGNmpPA,3zjjzKg16tczCMwckGKGuH,0.9713231519806214
3MHqGAgzog0ws73QGNmpPA,0lp3u9nJusd5l8aKPAWELl,0.9997527851585336
3MHqGAgzog0ws73QGNmpPA,4LjpHe6L21jyTIb2CjtSKE,0.9994306062413254
3MHqGAgzog0ws73QGNmpPA,39lOHITmszIVH9WF4Jpbum,0.9841151377936972
3MHqGAgzog0ws73QGNmpPA,1plFCZ6QFAjSRutT02GTCn,0.9595273175579802
3MHqGAgzog0ws73QGNmpPA,5ruzrDWcT0vuJIOMW7gMnW,0.9902350104059392
3MHqGAgzog0ws73QGNmpPA,3Y4rUyw7XBCK6hGHCOt6rp,0.9630899526612012
3MHqGAgzog0ws73QGNmpPA,2t0wwvR15fc3K1ey8OiOaN,0.9763147416112521
3MHqGAgzog0ws73QGNmpPA,7kzKAuUzOITUauHAhoMoxA,0.9527516980464018
3MHqGAgzog0ws73QGNmpPA,57Xjny5yNzAcsxnusKmAfA,0.9907379655018788
3MHqGAgzog0ws73QGNmpPA,1BLOVHYYlH4JUHQGcpt75R,0.9493738492226254
3MHqGAgzog0ws73QGNmpPA,5ruzrDWcT0vuJIOMW7gMnW,0.9902350104059392
3MHqGAgzog0ws73QGNmpPA,3Y4rUyw7XBCK6hGHCOt6rp,0.9630899526612012
3MHqGAgzog0ws73QGNmpPA,2t0wwvR15fc3K1ey8OiOaN,0.9763147416112521
3MHqGAgzog0ws73QGNmpPA,5ruzrDWcT0vuJIOMW7gMnW,0.9902350104059392
3MHqGAgzog0ws73QGNmpPA,2t0wwvR15fc3K1ey8OiOaN,0.9763147416112521
3MHqGAgzog0ws73QGNmpPA,1aOxOpH4AkGAd8OMrKjyNY,0.9702875971393642
3MHqGAgzog0ws73QGNmpPA,56NkIxSZZiMpFP5ZNSxtnT,0.9626340796744661
3MHqGAgzog0ws73QGNmpPA,7kzKAuUzOITUauHAhoMoxA,0.9527516980464018
3MHqGAgzog0ws73QGNmpPA,1BLOVHYYlH4JUHQGcpt75R,0.9493738492226254
3MHqGAgzog0ws73QGNmpPA,4fPBB44eDH71YohayI4eKV,0.9737843109945924
3MHqGAgzog0ws73QGNmpPA,57Xjny5yNzAcsxnusKmAfA,0.9907379655018788
3MHqGAgzog0ws73QGNmpPA,6IRzBP4gVoV4D2zHmocoWy,0.9628256777801867
3MHqGAgzog0ws73QGNmpPA,2pAD0PKMUMtxlMvz33tYzB,0.9673250252051288
3MHqGAgzog0ws73QGNmpPA,55N8cxpE1QDoeaaNqUnoZ2,0.996002776723
3MHqGAgzog0ws73QGNmpPA,2mDYYGaGd9uXKkK2YhDA3i,0.9836092121648722
3MHqGAgzog0ws73QGNmpPA,6u0x5ad9ewHvs3z6u9Oe3c,0.9993029467950627
3MHqGAgzog0ws73QGNmpPA,6mVD1SfTvlFAPVi7txFL5H,0.9718513807518697
3MHqGAgzog0ws73QGNmpPA,7lu6YLrlB1MU7HW8DJSuPa,0.986394803398665
3MHqGAgzog0ws73QGNmpPA,2LMloFiV7DHpBhITOaBSam,0.9419910379803974
3MHqGAgzog0ws73QGNmpPA,6Yu1OL8I0D4vjOzYdsXYGK,0.9935025853431556
3MHqGAgzog0ws73QGNmpPA,7bfocP7GYoLOutUYpTI8tx,0.987035978104321
3MHqGAgzog0ws73QGNmpPA,2lffRiAET2Xt6BNb4EmkS2,0.9982412895480463
3MHqGAgzog0ws73QGNmpPA,5ncofiedz9Ej6YkvvXMKVn,0.9995311275282002
3MHqGAgzog0ws73QGNmpPA,4KC2Z9dL4jL61Ys35N6srg,0.9990011793227648
3MHqGAgzog0ws73QGNmpPA,1EsgUWQsxGBwnu3NATDjiU,0.9977825446231797
3MHqGAgzog0ws73QGNmpPA,718purgMpFb2Axhuz0Hbq1,0.9828081967025024
3MHqGAgzog0ws73QGNmpPA,4ileLT7ldd2uX8bMemWqbm,0.9945455356983038
3MHqGAgzog0ws73QGNmpPA,78Gzxi27GuNHTfkn2BylG4,0.9836275407020959
3MHqGAgzog0ws73QGNmpPA,3mYCd23hPxJW5okSvMoy3x,0.9933622339612259
3MHqGAgzog0ws73QGNmpPA,7G8hUONVhvJnkD3Ak8mNF1,0.9990281381887948
3MHqGAgzog0ws73QGNmpPA,2ThdB23G9Rgf1ExndFGEEg,0.9901030905459804
3MHqGAgzog0ws73QGNmpPA,5GKVcvTgnFYtfh25qKQtRg,0.9709865433478054
3MHqGAgzog0ws73QGNmpPA,37ZgsOy8t4vMnGtMExr6ah,0.9964279564829445
3MHqGAgzog0ws73QGNmpPA,4pXyK9GW7fuT645U0DLYYF,0.9990020486181566
3MHqGAgzog0ws73QGNmpPA,3kKb3U3a8jmUJQB9ypE1Jl,0.967389769445363
3MHqGAgzog0ws73QGNmpPA,7eX5SypK35V8Y9d9pS6rWy,0.9759627539945418
3MHqGAgzog0ws73QGNmpPA,6SdAztAqklk1zAmUHhU4N7,0.9956864395445283
3MHqGAgzog0ws73QGNmpPA,37cb7mzkQKksGm0noGDXeh,0.9988497412428777
3MHqGAgzog0ws73QGNmpPA,4UF1eupXP9Zz5GpYepyOxI,0.996024037089771
3MHqGAgzog0ws73QGNmpPA,0J2OnBNKwt0KICDyDFPUvl,0.9994970960218656
3MHqGAgzog0ws73QGNmpPA,0dy6iXYIF0piirySAzCBwF,0.9965261962442962
3MHqGAgzog0ws73QGNmpPA,7xuu4ByQkm8qhnwJQk994r,0.9902681467467755
3MHqGAgzog0ws73QGNmpPA,08l9WKDuRyGeStQ9ojTlFh,0.9984142230422811
3MHqGAgzog0ws73QGNmpPA,6lnnaGN20kl0jEYJSxCgU9,0.9963664617077038
3MHqGAgzog0ws73QGNmpPA,6y4ySPeb68KGoAi1dk130F,0.9849642847777048
3MHqGAgzog0ws73QGNmpPA,5ruzrDWcT0vuJIOMW7gMnW,0.9902350104059392
1fbHsIsgVoZsltBtQhSgvc,2tKIsOrwDCeL9LgpBvlZst,0.99971896276502
1fbHsIsgVoZsltBtQhSgvc,6sEOCx9dvZ2Vy3sI8HpZ3m,0.9989715497619233
1fbHsIsgVoZsltBtQhSgvc,40XeGNGFchGYw7y0ue1GiG,0.9428367997254073
1fbHsIsgVoZsltBtQhSgvc,3aVyavzL1hsbRxpbptIflb,0.907994618175818
1fbHsIsgVoZsltBtQhSgvc,5DAjrJqXqYtgr67pVhmUeR,0.908958942516109
1fbHsIsgVoZsltBtQhSgvc,3vk0GnIa9jp1B00felbJQE,0.9283674552109228
1fbHsIsgVoZsltBtQhSgvc,0l8D7yGRuHt9myGZtMThiZ,0.9569337991182199
1fbHsIsgVoZsltBtQhSgvc,1c9wxQkSyFOCkVUl3Z5Say,0.9992804810161594
1fbHsIsgVoZsltBtQhSgvc,4pq5g8DHg6lX7gDqu4OGlg,0.9659244076800749
1fbHsIsgVoZsltBtQhSgvc,4R6CTUqISDAkCh9ruh4Q7z,0.9983288843655173
1fbHsIsgVoZsltBtQhSgvc,0e5LcankE0UyJUuCoq1uH2,0.9998221971933229
1fbHsIsgVoZsltBtQhSgvc,1QfMAedhK4fbHem6ZyoEcg,0.991639211761222
1fbHsIsgVoZsltBtQhSgvc,7ij0GeHmY389fa0cqydd3y,0.9874634430480601
1fbHsIsgVoZsltBtQhSgvc,2L2D0aPziCdIjm57GDMULG,0.9988164357340344
1fbHsIsgVoZsltBtQhSgvc,4GQO1491lOB5o2mEo8Qq6s,0.952987102906474
1fbHsIsgVoZsltBtQhSgvc,2cRll9FJJEs2hVKuOpRrRD,0.9545254784356649
1fbHsIsgVoZsltBtQhSgvc,3FP7aHOSBQ2Pq4KlGchpqT,0.9812716069086791
1fbHsIsgVoZsltBtQhSgvc,64B0yTuNiZ90zt0IBlmg9W,0.9938019023654315
1fbHsIsgVoZsltBtQhSgvc,7MhNCT34oaLIxwAsZlZd67,0.9091135521146909
1fbHsIsgVoZsltBtQhSgvc,5MSz35aYcvSZxUeBHiTCiI,0.963218794934053
1fbHsIsgVoZsltBtQhSgvc,0BIpEYy15QaMusucc8H0l7,0.9996732754834924
1fbHsIsgVoZsltBtQhSgvc,5ulyMRVraAUV3OC7cbkRpF,0.9990322797561548
1fbHsIsgVoZsltBtQhSgvc,3i31Itck9EgI1vRjZxdYe9,0.9992064942160799
1fbHsIsgVoZsltBtQhSgvc,1GN7Kn9Hr4pOpVVxBL1ZUD,0.9988283219498012
1fbHsIsgVoZsltBtQhSgvc,5I1UFaot9CKa5BA26yGePX,0.9838741600957561
1fbHsIsgVoZsltBtQhSgvc,39iczvfNkZstM8KY8dNDFC,0.8975374441226422
1fbHsIsgVoZsltBtQhSgvc,7FBf7WRech1Bhdp9BcylM6,0.9995189830966315
1fbHsIsgVoZsltBtQhSgvc,1TBr5codxpZ5jmRQwCEiQT,0.9990558614825878
1fbHsIsgVoZsltBtQhSgvc,4EZytiJfGIKolH85Nc6G8Q,0.7567612504622965
1fbHsIsgVoZsltBtQhSgvc,1mCNkrKh9NEgxJWUqHnEgo,0.9321709187873489
1fbHsIsgVoZsltBtQhSgvc,6wxm92a18bGEP5N4QusCIx,0.8767151055412356
1fbHsIsgVoZsltBtQhSgvc,1MWApXQMyidjiXB7w19fXH,0.9980922617818063
1fbHsIsgVoZsltBtQhSgvc,2xUM2CBmLcvdldtDtPmrfx,0.9823831038168647
1fbHsIsgVoZsltBtQhSgvc,6xwkW1xUgK7vWhHP2vhT4S,0.9782921957422204
1fbHsIsgVoZsltBtQhSgvc,5eatFM6xskKdCtSoLIAUPn,0.9945420210828017
1fbHsIsgVoZsltBtQhSgvc,3SuOnvSXNnzbnZaecObT2S,0.9995111441675621
1fbHsIsgVoZsltBtQhSgvc,2M3laSC4qeLl9tWxDEzF4T,0.8753439152626247
1fbHsIsgVoZsltBtQhSgvc,6L1V0LvpXBJ7QptKuLUj3v,0.875814901256485
1fbHsIsgVoZsltBtQhSgvc,1XNAH3h63O1hWFcgyHGbjf,0.8778700405591426
1fbHsIsgVoZsltBtQhSgvc,4MLBqAEzNN89o2M9h92Z26,0.8808439081672075
1fbHsIsgVoZsltBtQhSgvc,5rvJ9lvGq8hWhkCQEcer1x,0.9356390656957453
1fbHsIsgVoZsltBtQhSgvc,09YadcHsZw8nEmJhB7SDrw,0.9751224373457484
1fbHsIsgVoZsltBtQhSgvc,3To5owsnumbjenW1G5j0VK,0.9997286381727549
1fbHsIsgVoZsltBtQhSgvc,4GjxCT8Wh51esusanzbHsZ,0.9789115725292414
1fbHsIsgVoZsltBtQhSgvc,6XDnRajLGcV3NUbL3fY3yM,0.9272893068733354
1fbHsIsgVoZsltBtQhSgvc,7q8TrL8QgMP9lWTcaYmGZ5,0.9913873947637735
1fbHsIsgVoZsltBtQhSgvc,1kO7jUnCBS15J9YuyS0Mgj,0.9664954219506232
1fbHsIsgVoZsltBtQhSgvc,4ywBPWj2NsH9DBTdMrzXLJ,0.9935605064808419
1fbHsIsgVoZsltBtQhSgvc,13rZQUVGSlVc2M3YJ7QDbs,0.9590075998747455
1fbHsIsgVoZsltBtQhSgvc,0H1pXo2rOF0oVP1egktsuk,0.9421309737017074
1fbHsIsgVoZsltBtQhSgvc,69Kzq3FMkDwiSFBQzRckFD,0.823393228062211
1fbHsIsgVoZsltBtQhSgvc,4r8JqkhpTb5tzSKKHnVJIJ,0.8908802469948105
1fbHsIsgVoZsltBtQhSgvc,0XqqRrguZRSq5eTPjfi1jk,0.8949334061247134
1fbHsIsgVoZsltBtQhSgvc,4OwhwvKESFtuu06dTgct7i,0.8063120491554011
1fbHsIsgVoZsltBtQhSgvc,1Q3tV9YnDJTY6SbCfZKXZz,0.9397552966029815
1fbHsIsgVoZsltBtQhSgvc,0blRKZuaGlLtbdo2wgiIK1,0.9409540047058481
1fbHsIsgVoZsltBtQhSgvc,4OufvzIUm5RUveuvVVytNn,0.9944108986957579
1fbHsIsgVoZsltBtQhSgvc,2KKLuHN6zDxVnWtFKO8vo4,0.9089085954998776
1fbHsIsgVoZsltBtQhSgvc,48xmeRtNViFzlFSeboVeVX,0.9733953441053446
1fbHsIsgVoZsltBtQhSgvc,65wzaO08xeMhKDSq92bHLu,0.9936915972757696
1fbHsIsgVoZsltBtQhSgvc,3zjjzKg16tczCMwckGKGuH,0.8526566269301672
1fbHsIsgVoZsltBtQhSgvc,0lp3u9nJusd5l8aKPAWELl,0.9464153433278368
1fbHsIsgVoZsltBtQhSgvc,4LjpHe6L21jyTIb2CjtSKE,0.957636406055194
1fbHsIsgVoZsltBtQhSgvc,39lOHITmszIVH9WF4Jpbum,0.8838258026274604
1fbHsIsgVoZsltBtQhSgvc,1plFCZ6QFAjSRutT02GTCn,0.8284556782506817
1fbHsIsgVoZsltBtQhSgvc,5ruzrDWcT0vuJIOMW7gMnW,0.9006933441082527
1fbHsIsgVoZsltBtQhSgvc,3Y4rUyw7XBCK6hGHCOt6rp,0.835307025502348
1fbHsIsgVoZsltBtQhSgvc,2t0wwvR15fc3K1ey8OiOaN,0.8638594936474764
1fbHsIsgVoZsltBtQhSgvc,7kzKAuUzOITUauHAhoMoxA,0.8150416417550501
1fbHsIsgVoZsltBtQhSgvc,57Xjny5yNzAcsxnusKmAfA,0.902258047320716
1fbHsIsgVoZsltBtQhSgvc,1BLOVHYYlH4JUHQGcpt75R,0.8088356669642642
1fbHsIsgVoZsltBtQhSgvc,5ruzrDWcT0vuJIOMW7gMnW,0.9006933441082527
1fbHsIsgVoZsltBtQhSgvc,3Y4rUyw7XBCK6hGHCOt6rp,0.835307025502348
1fbHsIsgVoZsltBtQhSgvc,2t0wwvR15fc3K1ey8OiOaN,0.8638594936474764
1fbHsIsgVoZsltBtQhSgvc,5ruzrDWcT0vuJIOMW7gMnW,0.9006933441082527
1fbHsIsgVoZsltBtQhSgvc,2t0wwvR15fc3K1ey8OiOaN,0.8638594936474764
1fbHsIsgVoZsltBtQhSgvc,1aOxOpH4AkGAd8OMrKjyNY,0.8504249531452129
1fbHsIsgVoZsltBtQhSgvc,56NkIxSZZiMpFP5ZNSxtnT,0.8344209516622223
1fbHsIsgVoZsltBtQhSgvc,7kzKAuUzOITUauHAhoMoxA,0.8150416417550501
1fbHsIsgVoZsltBtQhSgvc,1BLOVHYYlH4JUHQGcpt75R,0.8088356669642642
1fbHsIsgVoZsltBtQhSgvc,4fPBB44eDH71YohayI4eKV,0.8581145444588332
1fbHsIsgVoZsltBtQhSgvc,57Xjny5yNzAcsxnusKmAfA,0.902258047320716
1fbHsIsgVoZsltBtQhSgvc,6IRzBP4gVoV4D2zHmocoWy,0.8349947588596933
1fbHsIsgVoZsltBtQhSgvc,2pAD0PKMUMtxlMvz33tYzB,0.8442974005028019
1fbHsIsgVoZsltBtQhSgvc,55N8cxpE1QDoeaaNqUnoZ2,0.9216394676779147
1fbHsIsgVoZsltBtQhSgvc,2mDYYGaGd9uXKkK2YhDA3i,0.8817633284334592
1fbHsIsgVoZsltBtQhSgvc,6u0x5ad9ewHvs3z6u9Oe3c,0.9449569502914753
1fbHsIsgVoZsltBtQhSgvc,6mVD1SfTvlFAPVi7txFL5H,0.8539165766437139
1fbHsIsgVoZsltBtQhSgvc,7lu6YLrlB1MU7HW8DJSuPa,0.8892635116825208
1fbHsIsgVoZsltBtQhSgvc,2LMloFiV7DHpBhITOaBSam,0.7955460199062385
1fbHsIsgVoZsltBtQhSgvc,6Yu1OL8I0D4vjOzYdsXYGK,0.9116255263912264
1fbHsIsgVoZsltBtQhSgvc,7bfocP7GYoLOutUYpTI8tx,0.8910545673731297
